date,ONI,"ElNino Index 1,2_temp","ElNino Index 1,2_annomaly",WC_Tx_Muis,WC_Tn_Muis,WC_Ra_Muis,WC_Tx_Quin,WC_Tn_Quin,WC_Ra_Quin,WC_Tx_Pvie,WC_Tn_Pvie,WC_Ra_Pvie,WC_Tx_Chon,WC_Tn_Chon,WC_Ra_Chon,WC_Tx_Calc,WC_Tn_Calc,WC_Ra_Calc,WC_Tx_Guaq,WC_Tn_Guaq,WC_Ra_Guaq,WC_Tx_Mila,WC_Tn_Mila,WC_Ra_Mila,WC_Tx_Scru,WC_Tn_Scru,WC_Ra_Scru,WC_Tx_Scri,WC_Tn_Scri,WC_Ra_Scri,IN_Ta_Muis,IN_Tx_Muis,IN_Tn_Muis,IN_Ra_Muis,IN_Ta_Quin,IN_Tx_Quin,IN_Tn_Quin,IN_Ra_Quin,IN_Ta_Pvie,IN_Tx_Pvie,IN_Tn_Pvie,IN_Ra_Pvie,IN_Ta_Chon,IN_Tx_Chon,IN_Tn_Chon,IN_Ra_Chon,IN_Ta_Calc,IN_Tx_Calc,IN_Tn_Calc,IN_Ra_Calc,IN_Ta_Guag,IN_Tx_Guag,IN_Tn_Guag,IN_Ra_Guag,IN_Ta_Mila,IN_Tx_Mila,IN_Tn_Mila,IN_Ra_Mila,IN_Ta_Scru,IN_Tx_Scru,IN_Tn_Scru,IN_Ra_Scru,IN_Ta_Scri,IN_Tx_Scri,IN_Tn_Scri,IN_Ra_Scri,WC_Tn_Taba,WC_Tx_Taba,WC_Ra_Taba,WC_Tn_Quit,WC_Tx_Quit,WC_Ra_Quit,WC_Tn_Papa,WC_Tx_Papa,WC_Ra_Papa,WC_Tn_Izob,WC_Tx_Izob,WC_Ra_Izob,WC_Tn_Sier,WC_Tx_Sier,WC_Ra_Sier,IN_Ta_Taba,IN_Tx_Taba,IN_Tn_Taba,IN_Ra_Taba,IN_Ta_Quit,IN_Tx_Quit,IN_Tn_Quit,IN_Ra_Quit,IN_Ta_Papa,IN_Tx_Papa,IN_Tn_Papa,IN_Ra_Papa,IN_Ta_Izob,IN_Tx_Izob,IN_Tn_Izob,IN_Ra_Izob,IN_Ta_Sier,IN_Tx_Sier,IN_Tn_Sier,IN_Ra_Sier,WC_Tn_Lumb,WC_Tx_Lumb,WC_Ra_Lumb,WC_Tn_Yasu,WC_Tx_Yasu,WC_Ra_Yasu,WC_Tn_Glqz,WC_Tx_Glqz,WC_Ra_Glqz,WC_Tn_Tena,WC_Tx_Tena,WC_Ra_Tena,WC_Tn_Maca,WC_Tx_Maca,WC_Ra_Maca,WC_Tn_Sang,WC_Tx_Sang,WC_Ra_Sang,WC_Tn_Puyo,WC_Tx_Puyo,WC_Ra_Puyo,WC_Tn_Yanz,WC_Tx_Yanz,WC_Ra_Yanz,IN_Ta_Lumb,IN_Tn_Lumb,IN_Tx_Lumb,IN_Ra_Lumb,IN_Ta_Yasu,IN_Tn_Yasu,IN_Tx_Yasu,IN_Ra_Yasu,IN_Ta_Glqz,IN_Tm_Glqz,IN_Tx_Glqz,IN_Ra_Glqz,IN_Ta_Puyo,IN_Tn_Puyo,IN_Tx_Puyo,IN_Ra_Puyo,IN_Ta_Maca,IN_Tn_Maca,IN_Tx_Maca,IN_Ra_Maca,IN_Ta_Sang,IN_Tn_Sang,IN_Tx_Sang,IN_Ra_Sang,IN_Ta_Tena,IN_Tn_Tena,IN_Tx_Tena,IN_Ra_Tena,IN_Ta_Yanz,IN_Tn_Yanz,IN_Tx_Yanz,IN_Ra_Yanz
01-Oct-2009,1.0,21.34,0.32,29.0,21.0,39.599999999999994,29.0,21.0,29.69999999999999,30.0,20.0,9.499999999999996,30.0,20.25,6.799999999999997,31.0,21.0,5.599999999999994,30.0,20.0,3.0999999999999943,30.0,20.0,3.700000000000003,26.0,18.0,8.6,27.0,19.0,8.600000000000001,24.275641025,27.33730769,21.576923075,16.19999999999999,25.45,30.175,15.95,0.0,24.91,31.564999999999998,20.84,0.0,25.42892473,31.179408600000002,20.38510753,1.0,25.208333335,30.305,20.623333334999998,0.9000000000000057,25.37666667,30.90333333,21.28,0.0,24.69032258,29.78064516,21.15483871,0.09999999999999432,20.36333333,22.68333333,18.38666667,8.399999999999999,23.37419355,27.9516129,20.9,6.799999999999997,9.0,22.0,45.9,8.0,21.0,65.1,3.0,14.0,61.6,5.0,18.0,70.6,10.0,21.0,95.8,15.76451613,24.14193548,8.761290323,42.6,16.01612903,23.51612903,10.5,69.4,11.00909091,16.44545455,7.627272727,164.0,12.64193548,19.57741935,7.061290323,86.4,13.16875,19.7375,8.06875,203.3,19.0,30.0,192.4,21.0,32.0,245.6,18.0,29.0,102.1,19.0,29.0,216.6,16.0,27.0,141.8,17.0,28.0,227.7,17.0,27.0,250.60001,19.0,30.0,99.0,24.25,19.92666667,30.79,584.1,26.37419355,22.37419355,32.88387097,196.7,23.92333333,18.58,30.11666667,81.4,22.3516129,18.17419355,28.2,483.5,21.75,15.27777778,26.63333333,121.2,23.28275862,16.85517241,30.44827586,257.7,24.79032258,19.8483871,30.39354839,398.9,24.38,18.93666667,31.88666667,153.4
01-Nov-2009,1.4,21.99,0.33,29.0,21.0,11.999999999999986,29.0,21.0,12.800000000000011,30.0,20.0,4.600000000000001,30.0,20.0,2.219999999999999,31.0,20.0,1.5999999999999943,30.0,21.0,8.900000000000006,30.0,20.0,6.5,26.0,18.0,3.8000000000000007,27.0,19.0,4.0,24.275641025,27.33730769,21.576923075,16.19999999999999,25.53,29.55333333,21.573333335,29.000000000000014,25.04925287,31.149137930000002,20.9204023,0.0,25.69333333,31.72333333,21.67666667,0.0,25.43,30.560000000000002,20.535,1.0499999999999972,25.82666667,31.46666667,21.54,0.0,25.16,30.26666667,21.37333333,0.0,20.48064516,22.76451613,18.46451613,4.199999999999999,23.66333333,28.04333333,21.28666667,3.299999999999997,9.0,21.0,22.6,8.0,20.0,24.799999999999997,3.0,14.0,30.5,6.0,18.0,29.60000000000001,10.0,21.0,46.2,15.85666667,24.78666667,8.333333333,31.4,15.90666667,23.30666667,10.18,71.3,12.26666667,17.75,7.566666667,0.0,12.66,19.58,6.523333333,88.8,14.62142857,19.12857143,8.614285714,80.0,20.0,29.0,146.3,22.0,32.0,209.7,18.0,29.0,104.7,19.0,29.0,111.0,17.0,27.0,56.599999999999994,17.0,28.0,100.9,17.0,27.0,116.69999999999999,19.0,30.0,126.1,24.73448276,20.08275862,31.24482759,307.7,26.46333333,23.00333333,32.73666667,172.1,24.16333333,18.63333333,30.5,33.599999999999994,22.45,18.44333333,28.14666667,241.0,21.30909091,15.27272727,27.57727273,116.5,23.35185185,16.99259259,30.40740741,208.0,25.06333333,19.99666667,30.26,271.0,24.80833333,18.10833333,31.9375,175.0
01-Dec-2009,1.6,23.41,0.6,30.0,22.0,28.799999999999997,30.0,22.0,64.19999999999999,31.0,21.0,11.399999999999995,30.5,21.0,20.67,32.0,21.0,12.5,32.0,22.0,56.3,32.0,22.0,59.6,27.0,19.0,4.5,29.0,21.0,10.899999999999999,25.203484845,28.470757575,23.273181819999998,658.3499999999999,25.85925926,30.35712963,22.29101852,153.05,26.87204301,32.960591400000006,22.57543011,49.35,26.40967742,31.48064516,22.86451613,41.9,25.79,31.2587037,20.83962963,22.549999999999997,27.35806452,32.39677419,23.52258065,0.0,26.65862069,30.84137931,23.42068966,17.999999999999986,21.57,24.41333333,19.06333333,10.899999999999999,25.04333333,29.01333333,22.93666667,4.0,9.0,22.0,36.6,8.0,21.0,52.1,3.0,15.0,53.3,6.0,18.0,64.4,10.0,21.0,77.1,14.98709677,23.28709677,8.832258065,67.4,15.9,22.72258065,10.46774194,120.0,11.05,15.593548385,6.8129032259999995,48.5,12.53793103,19.2137931,7.417241379,191.3,13.76666667,19.28333333,8.883333333,21.0,20.0,30.0,178.0,22.0,32.0,157.2,18.0,29.0,175.6,19.0,30.0,218.8,17.0,27.0,135.8,18.0,28.0,252.89999,17.0,27.0,260.70001,19.0,30.0,254.89999,23.91785714,19.97142857,29.78571429,574.0,25.90645161,22.7,31.72580645,223.1,24.02903226,19.21935484,29.58064516,129.5,21.89354839,18.37741935,26.97741935,331.6,20.81851852,16.18518519,26.62962963,398.4,22.84482759,16.96551724,29.65517241,256.4,24.64193548,19.70322581,29.38064516,324.5,24.32666667,19.84333333,30.39,116.7
01-Jan-2010,1.5,24.85,0.28,30.0,22.0,291.6,30.0,22.0,364.80000000000007,32.0,22.0,84.1,31.25,22.0,237.93,32.0,22.0,180.5,32.0,23.0,188.6,31.0,23.0,231.09999999999997,29.0,20.0,164.8,29.0,22.0,241.3,25.725483869999998,28.355645159999998,23.081451615,331.8,26.019483870000002,30.76535484,22.857741935,362.79999999999995,26.198387099999998,31.44354839,22.64516129,99.4,26.60645161,31.41612903,23.39677419,169.7,25.79265873,30.359391535,22.59623016,196.75,27.36451613,31.64516129,23.82258065,171.8,26.62903226,30.76451613,23.35483871,163.5,23.15483871,25.56774194,21.29677419,8.100000000000001,26.0,29.65483871,23.87419355,179.10000000000002,9.0,22.0,51.9,8.0,21.0,80.0,3.0,15.0,87.4,6.0,19.0,113.3,10.0,22.0,77.4,15.50645161,23.43548387,8.8,22.599999999999998,16.50322581,23.64193548,10.18387097,4.599999999999994,10.54285714,17.28928571,4.378571429,151.1,12.95806452,19.76129032,6.122580645,45.60000000000001,13.82666667,19.30666667,8.7,82.6,19.0,30.0,169.2,22.0,33.0,150.1,18.0,29.0,65.0,19.0,30.0,232.3,17.0,27.0,139.0,18.0,28.0,242.2,17.0,27.0,248.10001,20.0,30.0,73.4,24.84333333,19.33333333,30.81333333,54.400000000000034,26.27419355,22.22903226,33.19677419,128.6,23.77419355,18.94193548,28.91935484,58.400000000000006,22.1516129,18.13870968,27.57096774,252.7,21.17586207,16.28275862,27.50344828,177.8,23.05666667,16.53333333,30.36666667,215.6,24.7483871,19.27741935,30.11612903,113.4,23.68461538,19.11538462,30.17692308,34.0
01-Feb-2010,1.2,26.22,0.12,31.0,23.0,320.8,31.0,22.0,417.9,31.0,23.0,145.1,31.25,22.0,358.06999999999994,32.0,22.0,269.79999999999995,31.0,23.0,336.6,31.0,23.0,396.3,30.0,21.0,114.1,31.0,23.0,213.2,26.23720801,29.19098999,23.740934375,287.3,26.659195405,31.040804595,22.133333335000003,324.55,26.66774194,32.05483871,23.0,98.80000000000001,26.78888889,30.9,23.64444444,347.8,26.15277778,31.0962963,22.824444445,276.95,27.55185185,31.77777778,23.91111111,298.2,26.875,30.87857143,23.73571429,464.9,25.63870968,28.64193548,22.90645161,85.2,26.93214286,30.44642857,24.30357143,144.8,9.0,22.0,105.3,9.0,21.0,155.0,4.0,15.0,130.3,6.0,18.0,186.3,10.0,21.0,161.89999,15.79615385,23.55384615,9.946153846,24.0,17.09259259,23.48888889,11.97777778,25.4,11.36296296,19.36296296,3.8296296300000003,108.4,13.38214286,19.60714286,7.8,103.7,14.875,18.8,8.675,37.69999999999999,19.0,30.0,253.6,22.0,32.0,172.8,18.0,28.0,154.1,19.0,29.0,352.2,17.0,27.0,214.0,18.0,27.0,390.60001,17.0,27.0,399.29999,20.0,30.0,204.2,24.63461538,19.92307692,29.92692308,468.6,26.26785714,23.38571429,32.11071429,206.5,23.94814815,19.32222222,28.88888889,180.7,22.62857143,18.75357143,28.025,370.0,20.576,16.224,26.096,190.3,23.744,17.052,29.84,306.7,25.20357143,20.16428571,30.17142857,214.6,23.47030769,19.28969231,29.61446154,126.25
01-Mar-2010,0.8,26.56,0.07,31.0,23.0,305.1,31.0,22.0,515.3,32.0,22.0,134.7,31.5,22.0,355.66999999999996,32.0,23.0,278.1,32.0,23.0,250.7,32.0,23.0,307.4,31.0,22.0,39.0,32.0,23.0,86.0,26.526670505,29.55564516,23.499654375,282.3,26.86666667,31.03333333,21.66666667,144.8,26.991935485,32.703225805,23.16129032,96.7,27.28275862,32.06896552,23.85862069,222.1,26.15277778,31.0962963,22.824444445,276.95,27.88064516,32.37419355,24.30967742,160.2,27.24516129,31.31935484,23.8483871,238.4,26.36071429,30.16071429,23.03214286,180.5,27.50645161,31.05806452,24.63870968,95.6,9.0,22.0,104.4,9.0,21.0,149.3,4.0,14.0,121.3,6.0,18.0,167.89999,10.0,21.0,159.89999,15.60645161,23.61935484,9.387096774,23.300000000000004,16.75,23.66333333,11.20666667,26.299999999999997,11.24583333,19.25,3.820833333,78.5,13.13225806,19.23548387,7.5,114.2,14.44736842,19.31578947,8.505263158,220.2,19.0,29.0,252.4,22.0,32.0,233.6,18.0,28.0,112.4,19.0,29.0,379.9,17.0,27.0,190.8,18.0,27.0,348.20001,17.0,27.0,370.5,20.0,30.0,118.3,24.56129032,18.97096774,30.68387097,373.1,26.32258065,23.06451613,32.31612903,290.7,24.44666667,19.66,29.83333333,68.0,22.37419355,18.53870968,27.99677419,384.3,21.1,15.3,27.28333333,276.1,23.4,16.46,30.65,283.4,24.92258065,19.85806452,30.26451613,325.0,23.47030769,19.28969231,29.61446154,126.25
01-Apr-2010,0.4,25.43,-0.11,30.0,23.0,300.4,31.0,22.0,510.6,32.0,22.0,98.1,31.5,22.0,272.7,32.0,22.0,193.6,32.0,23.0,322.90000000000003,32.0,23.0,370.1,30.0,22.0,9.9,31.0,23.0,17.6,26.945320199999998,30.274712645,22.48678161,638.55,27.25,32.57272727,23.44545455,277.8,26.78846154,32.46448718,21.944871795,86.3,27.57333333,31.99,23.92666667,188.3,26.98333333,32.11833333,22.94166667,149.1,28.19,32.59,24.71666667,192.1,27.31,31.68666667,23.93666667,330.5,26.54,31.06333333,22.43,40.3,27.5,31.49333333,24.55666667,17.1,10.0,21.0,156.8,9.0,20.0,220.2,4.0,14.0,161.0,6.0,17.0,227.39999,10.0,20.0,296.89999,15.03666667,22.33333333,9.78,108.5,15.74666667,21.96333333,11.49,220.39999999999998,11.97222222,19.97777778,3.655555556,119.3,12.69666667,18.35666667,8.33,289.2,14.71923077,19.99230769,8.623076923,379.6,19.0,29.0,466.3,22.0,30.0,288.2,18.0,28.0,409.4,19.0,29.0,604.3,17.0,26.0,314.70001,18.0,27.0,545.90002,17.0,26.0,590.70001,19.0,30.0,473.60001,24.48461538,19.96538462,29.97692308,703.0,26.04333333,23.16333333,31.59333333,230.9,23.96666667,19.87333333,29.10333333,147.3,22.06666667,18.52,27.14,461.0,20.41904762,14.8,26.1047619,257.3,22.96785714,15.8,29.82142857,274.4,24.64666667,19.72,29.54666667,619.0,23.802173915,19.747826085,29.876086954999998,243.1
01-May-2010,-0.2,24.65,0.24,30.0,23.0,347.1,30.0,22.0,423.3,31.0,21.0,64.1,30.5,22.0,151.42,31.0,22.0,100.2,31.0,22.0,122.9,31.0,22.0,119.7,28.0,20.0,3.1000000000000014,29.0,22.0,6.100000000000001,26.316852055,29.2538376,24.38754171,205.25,26.51785714,31.41428571,23.03571429,266.9,26.31935484,31.12903226,22.67419355,78.2,26.73225806,30.97419355,23.56451613,104.6,26.513333335,31.72425287,22.477701149999998,124.7,27.37096774,31.54516129,23.82258065,17.299999999999997,26.76129032,30.92258065,23.19677419,34.8,26.6,30.00333333,23.55666667,267.8,25.94516129,29.99677419,23.11935484,4.299999999999997,10.0,21.0,117.4,9.0,20.0,184.8,4.0,13.0,202.39999,6.0,18.0,224.60001,10.0,20.0,325.79999,16.18,23.33333333,10.13333333,60.2,15.01346154,21.095192309999998,10.169917584,142.75,11.19230769,18.16923077,3.653846154,90.2,12.78387097,19.04516129,7.619354839,149.2,14.53333333,19.69583333,9.008333333,317.5,20.0,28.0,433.8,22.0,30.0,333.4,18.0,28.0,266.2,19.0,28.0,699.7,16.0,26.0,364.60001,17.0,26.0,542.40002,17.0,26.0,625.5,19.0,29.0,234.60001,24.3037037,20.9037037,29.91481481,190.1,25.64516129,22.8,31.36451613,229.7,23.61034483,19.65517241,28.29655172,301.7,21.73870968,18.50967742,26.17741935,625.9,20.69615385,15.51538462,25.88461538,355.2,22.22592593,17.25925926,27.79259259,525.4,24.67096774,19.81935484,28.63870968,513.0,24.00769231,20.18461538,29.18846154,333.9
01-Jun-2010,-0.7,23.14,0.01,29.0,21.0,87.8,29.0,21.0,92.70000000000002,29.0,20.0,13.2,28.5,21.0,32.93000000000001,29.0,21.0,22.200000000000003,29.0,20.0,23.700000000000003,29.0,20.0,28.900000000000006,26.0,19.0,10.1,27.0,21.0,13.3,25.187419355,28.817526885,20.158655915,48.19999999999999,25.46363636,29.44545455,21.82727273,24.099999999999994,24.94666667,29.13,21.42333333,3.299999999999997,24.90333333,28.46333333,21.93333333,9.799999999999997,25.331868739999997,29.899499445,21.585372635,11.849999999999994,25.70333333,30.15333333,22.3,11.900000000000006,25.13333333,29.21666667,21.87333333,1.2999999999999972,26.24193548,28.29032258,24.38387097,33.6,24.19666667,27.94666667,21.46666667,3.1000000000000014,9.0,21.0,23.4,8.0,20.0,28.799999999999997,3.0,12.0,90.5,5.0,17.0,48.6,9.0,19.0,188.89999,14.80344828,21.02068966,9.24137931,39.5,15.0,20.82333333,10.22666667,34.5,10.17666667,16.79,4.34,279.5,11.86,17.83666667,6.45,100.4,13.9,19.16206897,8.382758621,530.2,19.0,27.0,284.3,21.0,29.0,319.3,17.0,27.0,253.10000000000002,18.0,27.0,429.7,16.0,25.0,291.89999,16.0,25.0,398.20001,16.0,25.0,435.0,18.0,29.0,226.89999,23.43571429,19.58571429,28.51071429,380.4,25.18666667,22.29333333,30.18666667,412.0,22.10333333,18.73333333,26.33333333,203.0,21.21,18.22,25.74,340.8,20.392,16.632,25.936,197.6,21.57142857,17.40714286,27.125,226.2,23.80333333,19.11333333,28.38666667,307.7,22.875,19.45714286,27.60714286,192.7
01-Jul-2010,-1.0,20.93,-1.03,28.0,21.0,227.0,28.0,21.0,259.1,29.0,19.0,19.8,28.5,20.0,47.88,29.0,20.0,28.799999999999997,28.0,20.0,25.200000000000003,28.0,19.0,40.099999999999994,24.0,16.0,13.6,25.0,18.0,11.8,24.243715235,26.279699670000003,22.22541713,63.849999999999994,24.91904762,29.28571429,21.19047619,47.8,24.49354839,29.40645161,20.75806452,3.8999999999999986,24.36129032,28.2,21.41290323,20.60000000000001,25.752903224999997,30.422258065,21.697096775,9.849999999999994,25.48,30.22,21.57666667,3.1000000000000085,24.72333333,28.96666667,20.97666667,3.299999999999983,24.83666667,26.54666667,23.31666667,23.4,21.38709677,25.02580645,19.00322581,6.299999999999997,8.0,21.0,33.9,8.0,20.0,68.0,2.0,12.0,384.39999,5.0,17.0,111.2,9.0,19.0,707.90002,14.33225806,21.38709677,8.529032258,63.1,14.63666667,21.13,9.996666667,93.6,10.21,17.73333333,3.8366666669999994,71.2,11.53225806,18.29677419,5.774193548,196.2,13.84444444,18.83333333,8.57037037,334.0,19.0,28.0,788.2,20.0,29.0,280.5,17.0,27.0,350.9,18.0,27.0,1376.9,15.0,24.0,758.0,16.0,25.0,1067.09998,15.0,24.0,1176.09998,18.0,28.0,283.60001,22.98333333,19.04,28.33666667,643.6,24.63870968,21.37096774,30.06451613,175.2,22.9516129,18.31612903,27.85806452,135.5,20.98064516,17.12903226,26.03870968,358.2,20.31428571,16.08571429,26.09285714,193.4,21.44666667,15.62666667,26.88666667,258.3,23.73870968,18.24516129,28.38064516,334.8,23.51333333,18.95333333,29.24333333,234.4
01-Aug-2010,-1.3,19.7,-1.31,28.0,21.0,13.200000000000017,28.0,21.0,15.199999999999989,29.0,19.0,5.0,29.0,19.5,2.5,30.0,19.0,2.799999999999997,29.0,19.0,1.5,29.0,19.0,0.7000000000000028,23.0,15.0,3.6000000000000014,25.0,17.0,1.8999999999999986,24.11956989,27.13204301,22.345860215000002,67.85,24.92962963,29.28518519,20.65555556,17.5,24.80434783,30.31304348,20.37391304,0.10000000000000142,24.55806452,29.49677419,21.71290323,4.700000000000003,24.823978495000002,29.89919355,21.248817204999998,1.049999999999983,24.69677419,30.03225806,20.54193548,0.19999999999998863,24.09677419,28.51935484,20.49354839,0.700000000000017,23.44516129,25.22258065,21.98064516,12.3,20.95483871,24.30322581,18.40967742,2.200000000000003,8.0,22.0,6.200000000000003,8.0,21.0,11.400000000000006,2.0,12.0,39.9,5.0,18.0,18.0,9.0,20.0,89.5,14.50322581,21.8,8.0,10.199999999999996,14.95483871,21.50322581,9.674193548,59.4,9.374074074,17.69259259,3.166666667,174.3,11.74193548,18.76129032,4.419354839,52.5,13.41333333,19.31666667,8.196666667,258.0,18.0,28.0,124.79999999999998,20.0,30.0,218.9,17.0,27.0,87.5,18.0,28.0,166.3,15.0,25.0,116.8,16.0,26.0,154.89999,16.0,25.0,177.2,18.0,29.0,81.9,23.64516129,18.72903226,29.39032258,311.5,25.51935484,22.12903226,31.68387097,82.0,22.15483871,16.57419355,27.69354839,80.2,21.57419355,16.93870968,27.44193548,125.4,20.23448276,14.93793103,26.54482759,88.7,22.09,14.68,28.38666667,93.19999999999999,24.18064516,18.0,29.2,118.30000000000001,22.61851852,17.24444444,29.11851852,64.0
01-Sep-2010,-1.6,19.5,-1.22,28.0,20.0,46.5,28.0,20.0,54.599999999999994,29.0,19.0,7.0,29.25,19.0,8.480000000000004,30.0,19.0,6.099999999999994,29.0,19.0,1.7999999999999972,29.0,19.0,5.299999999999997,23.0,15.0,6.100000000000001,25.0,17.0,4.399999999999999,24.05,25.5,23.25,1.9000000000000057,24.95,29.3125,20.15,7.400000000000006,24.84444444,30.2037037,21.0037037,0.6000000000000014,24.64482759,29.75172414,21.57586207,3.700000000000003,24.58666667,29.65,21.32666667,1.5999999999999943,24.98333333,30.56333333,20.69333333,0.0,24.51666667,28.98,20.71,0.0,22.14516129,24.14516129,20.27741935,12.600000000000001,20.82333333,24.58666667,17.85,2.6000000000000014,8.0,22.0,39.0,7.0,21.0,60.8,2.0,13.0,70.8,5.0,18.0,65.9,9.0,20.0,146.60001,14.64137931,22.45517241,8.0,47.6,15.09333333,21.85666667,9.29,87.8,10.50689655,19.92068966,4.031034483,118.9,11.79333333,18.48333333,5.58,79.5,13.19642857,19.36785714,8.314285714,280.8,19.0,29.0,224.2,20.0,31.0,211.5,17.0,28.0,131.1,18.0,29.0,279.2,15.0,26.0,197.8,16.0,26.0,290.0,15.0,26.0,304.89999,18.0,29.0,108.1,24.34285714,18.62857143,30.81785714,310.3,26.21,22.15333333,33.65333333,128.0,22.71785714,16.6,29.31428571,113.6,21.73,16.29333333,28.55,145.0,20.71034483,13.88275862,27.67586207,104.10000000000001,22.22142857,13.85,29.61428571,133.1,24.66896552,17.37241379,30.86206897,278.1,23.63793103,18.51724138,30.19310345,143.7
01-Oct-2010,-1.6,19.73,-1.28,28.0,21.0,16.200000000000003,28.0,21.0,9.80000000000004,29.0,19.0,4.200000000000003,29.0,19.5,1.9000000000000057,30.0,20.0,1.7999999999999972,29.0,19.0,2.9000000000000057,29.0,19.0,2.9000000000000057,23.0,15.0,2.6999999999999993,25.0,17.0,2.5,23.708064515,27.000055619999998,21.677419354999998,15.900000000000006,25.45,31.0,20.175,0.0,24.23548387,30.96129032,20.60967742,0.0,24.61290323,29.97096774,21.41290323,1.0999999999999943,24.30645161,29.7483871,20.76129032,0.5999999999999943,25.54482759,30.96896552,20.51724138,0.0,24.70645161,29.38709677,20.58064516,0.20000000000001705,21.81,23.74333333,20.19,11.399999999999999,20.86129032,24.76129032,18.32258065,2.200000000000003,8.0,21.0,20.0,7.0,20.0,22.4,3.0,13.0,24.400000000000006,5.0,17.0,21.899999999999977,9.0,20.0,41.099999999999994,14.77,22.28,8.793333333,42.7,15.24516129,22.20322581,9.312903226,51.8,10.595,19.42,3.575,29.700000000000003,12.11290323,18.6,6.280645161,89.7,13.63225806,18.94516129,8.483870968,322.2,19.0,29.0,149.9,21.0,31.0,239.6,17.0,28.0,137.8,18.0,29.0,98.80000000000001,16.0,26.0,57.299999999999955,16.0,27.0,89.1,16.0,26.0,102.6,18.0,29.0,189.60001,24.36,18.99333333,30.51666667,206.7,26.3516129,22.00322581,32.90967742,251.9,24.24516129,18.45806452,30.68064516,128.2,22.06774194,17.4516129,27.83870968,244.4,21.52413793,15.75862069,28.2137931,217.2,22.44482759,15.19310345,29.07931034,312.5,24.79677419,18.09677419,30.36774194,261.6,24.55172414,18.76896552,31.33103448,95.4
01-Nov-2010,-1.6,20.34,-1.31,28.0,20.0,53.900000000000006,28.0,20.0,66.5,29.0,19.0,11.399999999999995,28.5,19.0,8.280000000000001,30.0,19.0,5.299999999999997,29.0,19.0,12.400000000000006,29.0,19.0,11.400000000000006,24.0,16.0,7.100000000000001,25.0,18.0,7.799999999999997,24.279761905,27.14047619,22.25869048,133.0,24.06666667,28.10740741,19.26296296,63.7,24.01,29.81666667,20.44666667,3.1000000000000014,24.30344828,29.33448276,20.97931034,7.099999999999994,24.04,29.02,20.55,3.5999999999999943,24.94666667,30.16,20.62,1.2000000000000028,24.14,28.43666667,20.59333333,7.099999999999994,22.21935484,24.59354839,20.13225806,4.699999999999999,21.66333333,25.61,19.14333333,3.0,8.0,20.0,83.0,7.0,19.0,100.9,3.0,13.0,105.6,5.0,16.0,122.5,9.0,20.0,140.7,14.06071429,21.22857143,9.228571429,111.4,13.61,20.08333333,9.92,167.6,11.475,20.4,3.2,1.4000000000000057,10.82,17.11333333,5.75,249.40000000000003,14.15517241,19.19655172,8.475862069,192.3,19.0,28.0,289.5,22.0,30.0,209.6,17.0,28.0,118.8,18.0,28.0,311.7,15.0,26.0,165.39999,16.0,26.0,307.89999,16.0,26.0,344.70001,18.0,29.0,147.2,23.98,19.728,29.596,459.4,25.83333333,22.37333333,31.97,163.8,24.18214286,18.82857143,30.67857143,121.3,21.96551724,18.21724138,27.42068966,282.5,20.86071429,15.71785714,27.8,162.5,22.248,16.34,28.68,144.5,24.35666667,18.53333333,29.54666667,318.1,24.89259259,18.96296296,31.88518519,111.0
01-Dec-2010,-1.6,21.91,-0.9,28.0,21.0,113.4,29.0,21.0,250.3,30.0,20.0,33.1,29.5,19.5,73.95,30.0,20.0,43.1,30.0,20.0,73.0,30.0,20.0,89.4,26.0,18.0,3.5,27.0,19.0,8.200000000000003,25.310734150000002,27.779922135,22.883982205000002,757.35,24.21764706,28.76470588,19.34117647,149.1,24.5,29.12580645,21.41612903,149.1,24.69,28.90666667,21.63333333,275.5,24.53793103,28.44137931,20.86896552,263.1,25.77419355,29.86451613,22.03870968,106.1,25.09677419,28.79677419,21.79677419,124.8,22.20333333,24.72333333,19.48,1.6000000000000014,23.49354839,27.29032258,21.09354839,3.6000000000000014,8.0,20.0,107.3,7.0,19.0,161.39999,3.0,13.0,147.60001,5.0,17.0,196.8,9.0,20.0,192.3,13.73870968,20.23225806,8.987096774,105.1,14.07333333,19.64666667,10.23666667,146.0,11.01428571,15.61428571,3.442857143,15.700000000000003,10.82258065,16.38709677,6.964516129,304.8,13.95666667,19.49,8.2,229.5,19.0,28.0,337.5,21.0,30.0,149.2,17.0,27.0,123.1,18.0,28.0,503.8,15.0,26.0,240.2,16.0,26.0,516.0,16.0,25.0,544.09998,18.0,29.0,133.0,24.09032258,19.28064516,29.70322581,434.8,25.66129032,22.1483871,31.53870968,187.6,23.28666667,19.25333333,29.88666667,92.5,21.4483871,17.95806452,26.60322581,430.7,20.93333333,16.57407407,26.58888889,156.5,21.61538462,18.20769231,26.98461538,305.0,24.4,18.49677419,29.19354839,452.3,24.32222222,19.21851852,30.77037037,119.7
